"date","Sun","Mon","Tue","Wed","Thu","Fri"
2009-08-31,0.423728813559322,0.0169491525423729,-0.627118644067797,-0.983050847457627,-0.76271186440678,-1
2009-09-30,-3.23728813559322,-0.949152542372881,2.32203389830508,1.71186440677966,1.03389830508475,0.932203389830508
2009-10-31,-0.711864406779661,0.186440677966102,-0.271186440677966,-0.576271186440678,1.16949152542373,0.372881355932203
2009-11-30,1,1,0.0169491525423729,0.0169491525423729,0,-0.0169491525423729
2009-12-31,0.0169491525423729,0.0169491525423729,0.983050847457627,1.03389830508475,1.03389830508475,0.0847457627118644
2010-01-31,0.0338983050847458,-0.983050847457627,-0.932203389830508,-1.01694915254237,-1.03389830508475,0.0169491525423729
2010-02-28,-1.91525423728814,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2010-03-31,0.677966101694915,1.05084745762712,-0.372881355932203,1.03389830508475,0.593220338983051,0.169491525423729
2010-04-30,0.152542372881356,-1.32203389830508,-1.20338983050847,0.796610169491525,1.89830508474576,1.54237288135593
2010-05-31,0.305084745762712,0.254237288135593,-0.694915254237288,-2.3728813559322,-0.576271186440678,-0.610169491525424
2010-06-30,0.288135593220339,0.11864406779661,1.05084745762712,1.30508474576271,0.0677966101694915,0.220338983050847
2010-07-31,-0.576271186440678,-1.03389830508475,-2.72881355932203,-1,0.254237288135593,-0.0169491525423729
2010-08-31,1.42372881355932,1.01694915254237,1.3728813559322,0.0169491525423729,0.23728813559322,0
2010-09-30,0.76271186440678,1.05084745762712,1.32203389830508,1.71186440677966,-3.96610169491525,-3.06779661016949
2010-10-31,0.288135593220339,0.186440677966102,-0.271186440677966,-0.576271186440678,0.169491525423729,0.372881355932203
2010-11-30,0,1,1.01694915254237,0.0169491525423729,0,-0.0169491525423729
2010-12-31,0.0169491525423729,0.0169491525423729,-0.0169491525423729,1.03389830508475,1.03389830508475,1.08474576271186
2011-01-31,0.0338983050847458,0.0169491525423729,-0.932203389830508,-1.01694915254237,-1.03389830508475,-0.983050847457627
2011-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2011-03-31,-1.32203389830508,0.0508474576271186,1.6271186440678,1.03389830508475,1.59322033898305,0.169491525423729
2011-04-30,-0.847457627118644,-2.32203389830508,-2.20338983050847,-0.203389830508475,-0.101694915254237,0.542372881355932
2011-05-31,1.30508474576271,1.25423728813559,-0.694915254237288,0.627118644067797,0.423728813559322,0.389830508474576
2011-06-30,0.288135593220339,0.11864406779661,0.0508474576271186,-0.694915254237288,1.06779661016949,0.220338983050847
2011-07-31,0.423728813559322,-1.03389830508475,-0.728813559322034,-1,-0.745762711864407,-0.0169491525423729
2011-08-31,0.423728813559322,1.01694915254237,-0.627118644067797,1.01694915254237,0.23728813559322,0
2011-09-30,0.76271186440678,1.05084745762712,1.32203389830508,0.711864406779661,0.0338983050847457,-0.0677966101694916
2011-10-31,0.288135593220339,1.1864406779661,-0.271186440677966,-0.576271186440678,-3.83050847457627,-2.6271186440678
2011-11-30,0,0,1.01694915254237,1.01694915254237,0,-0.0169491525423729
2011-12-31,-0.983050847457627,-0.983050847457627,-1.01694915254237,-0.966101694915254,0.0338983050847458,0.0847457627118644
2012-01-31,1.03389830508475,1.01694915254237,1.06779661016949,-0.0169491525423729,-0.0338983050847458,0.0169491525423729
2012-02-29,0.0847457627118644,0.0169491525423729,0.152542372881356,1.01694915254237,0.0847457627118644,0.220338983050847
2012-03-31,-0.322033898305085,-0.949152542372881,-0.372881355932203,-0.966101694915254,-1.40677966101695,0.169491525423729
2012-04-30,1.15254237288136,1.67796610169492,0.796610169491525,0.796610169491525,-1.10169491525424,-1.45762711864407
2012-05-31,-1.69491525423729,0.254237288135593,1.30508474576271,1.6271186440678,1.42372881355932,0.389830508474576
2012-06-30,-0.711864406779661,-0.88135593220339,-0.949152542372881,-0.694915254237288,-0.932203389830508,0.220338983050847
2012-07-31,-0.576271186440678,0.966101694915254,1.27118644067797,0,0.254237288135593,-0.0169491525423729
2012-08-31,0.423728813559322,0.0169491525423729,0.372881355932203,1.01694915254237,1.23728813559322,1
2012-09-30,0.76271186440678,-1.94915254237288,-3.67796610169492,-2.28813559322034,0.0338983050847457,-0.0677966101694916
2012-10-31,0.288135593220339,-1.8135593220339,1.72881355932203,1.42372881355932,1.16949152542373,0.372881355932203
2012-11-30,0,0,0.0169491525423729,0.0169491525423729,1,0.983050847457627
2012-12-31,0.0169491525423729,0.0169491525423729,-1.01694915254237,-0.966101694915254,-0.966101694915254,-0.915254237288136
2013-01-31,0.0338983050847458,0.0169491525423729,-0.932203389830508,0.983050847457627,0.966101694915254,0.0169491525423729
2013-02-28,-1.91525423728814,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2013-03-31,0.677966101694915,-0.949152542372881,-2.3728813559322,-0.966101694915254,-0.406779661016949,0.169491525423729
2013-04-30,0.152542372881356,-0.322033898305085,-0.203389830508475,0.796610169491525,0.898305084745763,0.542372881355932
2013-05-31,0.305084745762712,0.254237288135593,0.305084745762712,-0.372881355932203,1.42372881355932,1.38983050847458
2013-06-30,0.288135593220339,-0.88135593220339,-0.949152542372881,-0.694915254237288,-0.932203389830508,-0.779661016949153
2013-07-31,0.423728813559322,0.966101694915254,-0.728813559322034,1,0.254237288135593,-0.0169491525423729
2013-08-31,-0.576271186440678,-0.983050847457627,-0.627118644067797,-0.983050847457627,0.23728813559322,0
2013-09-30,1.76271186440678,2.05084745762712,1.32203389830508,0.711864406779661,-4.96610169491525,-3.06779661016949
2013-10-31,0.288135593220339,1.1864406779661,1.72881355932203,1.42372881355932,2.16949152542373,0.372881355932203
2013-11-30,-1,-1,-0.983050847457627,-0.983050847457627,-1,-0.0169491525423729
2013-12-31,1.01694915254237,1.01694915254237,0.983050847457627,0.0338983050847458,0.0338983050847458,0.0847457627118644
2014-01-31,0.0338983050847458,0.0169491525423729,0.0677966101694915,0.983050847457627,0.966101694915254,1.01694915254237
2014-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2014-03-31,-1.32203389830508,0.0508474576271186,-0.372881355932203,-0.966101694915254,-0.406779661016949,-0.830508474576271
2014-04-30,0.152542372881356,-1.32203389830508,-0.203389830508475,1.79661016949153,0.898305084745763,0.542372881355932
2014-05-31,-0.694915254237288,-0.745762711864407,-2.69491525423729,-0.372881355932203,0.423728813559322,0.389830508474576
2014-06-30,1.28813559322034,1.11864406779661,0.0508474576271186,-1.69491525423729,0.0677966101694915,0.220338983050847
2014-07-31,0.423728813559322,-0.0338983050847458,1.27118644067797,1,1.25423728813559,-0.0169491525423729
2014-08-31,0.423728813559322,-0.983050847457627,-2.6271186440678,-0.983050847457627,-0.76271186440678,0
2014-09-30,0.76271186440678,2.05084745762712,2.32203389830508,0.711864406779661,-0.966101694915254,-1.06779661016949
2014-10-31,0.288135593220339,1.1864406779661,0.728813559322034,1.42372881355932,-1.83050847457627,-0.627118644067797
2014-11-30,0,-1,-0.983050847457627,-0.983050847457627,-1,-1.01694915254237
2014-12-31,0.0169491525423729,1.01694915254237,0.983050847457627,1.03389830508475,0.0338983050847458,0.0847457627118644
2015-01-31,-0.966101694915254,-0.983050847457627,-0.932203389830508,-1.01694915254237,-0.0338983050847458,0.0169491525423729
2015-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2015-03-31,1.67796610169492,1.05084745762712,-0.372881355932203,0.0338983050847458,-1.40677966101695,0.169491525423729
2015-04-30,0.152542372881356,0.677966101694915,0.796610169491525,1.79661016949153,-0.101694915254237,-1.45762711864407
2015-05-31,-1.69491525423729,-0.745762711864407,-0.694915254237288,-0.372881355932203,-0.576271186440678,0.389830508474576
2015-06-30,0.288135593220339,1.11864406779661,1.05084745762712,0.305084745762712,0.0677966101694915,0.220338983050847
2015-07-31,-1.57627118644068,-0.0338983050847458,0.271186440677966,1,1.25423728813559,0.983050847457627
2015-08-31,0.423728813559322,0.0169491525423729,-0.627118644067797,-0.983050847457627,-0.76271186440678,-1
2015-09-30,0.76271186440678,-2.94915254237288,-1.67796610169492,-0.288135593220339,1.03389830508475,0.932203389830508
2015-10-31,-0.711864406779661,-1.8135593220339,-0.271186440677966,-0.576271186440678,1.16949152542373,0.372881355932203
2015-11-30,1,1,0.0169491525423729,0.0169491525423729,0,-0.0169491525423729
2015-12-31,0.0169491525423729,0.0169491525423729,0.983050847457627,1.03389830508475,1.03389830508475,0.0847457627118644
2016-01-31,0.0338983050847458,-0.983050847457627,-0.932203389830508,-1.01694915254237,-1.03389830508475,0.0169491525423729
2016-02-29,0.0847457627118644,1.01694915254237,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2016-03-31,0.677966101694915,0.0508474576271186,1.6271186440678,1.03389830508475,-0.406779661016949,0.169491525423729
2016-04-30,-0.847457627118644,-0.322033898305085,-0.203389830508475,-0.203389830508475,-0.101694915254237,-1.45762711864407
2016-05-31,1.30508474576271,1.25423728813559,1.30508474576271,0.627118644067797,-1.57627118644068,0.389830508474576
2016-06-30,-1.71186440677966,0.11864406779661,0.0508474576271186,1.30508474576271,1.06779661016949,0.220338983050847
2016-07-31,0.423728813559322,-1.03389830508475,-0.728813559322034,-1,-0.745762711864407,-0.0169491525423729
2016-08-31,-1.57627118644068,1.01694915254237,1.3728813559322,1.01694915254237,0.23728813559322,0
2016-09-30,0.76271186440678,1.05084745762712,1.32203389830508,0.711864406779661,2.03389830508475,1.93220338983051
2016-10-31,0.288135593220339,-4.8135593220339,-4.27118644067797,-2.57627118644068,0.169491525423729,-0.627118644067797
2016-11-30,0,0,1.01694915254237,1.01694915254237,0,-0.0169491525423729
2016-12-31,-0.983050847457627,-0.983050847457627,-1.01694915254237,-0.966101694915254,0.0338983050847458,0.0847457627118644
2017-01-31,1.03389830508475,1.01694915254237,1.06779661016949,-0.0169491525423729,-0.0338983050847458,0.0169491525423729
2017-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2017-03-31,-1.32203389830508,0.0508474576271186,0.627118644067797,1.03389830508475,1.59322033898305,1.16949152542373
2017-04-30,0.152542372881356,-2.32203389830508,-2.20338983050847,-0.203389830508475,-0.101694915254237,-0.457627118644068
2017-05-31,0.305084745762712,1.25423728813559,-0.694915254237288,-0.372881355932203,0.423728813559322,0.389830508474576
2017-06-30,0.288135593220339,0.11864406779661,0.0508474576271186,0.305084745762712,1.06779661016949,1.22033898305085
2017-07-31,0.423728813559322,-0.0338983050847458,-0.728813559322034,-1,-0.745762711864407,-1.01694915254237
2017-08-31,0.423728813559322,0.0169491525423729,-0.627118644067797,1.01694915254237,1.23728813559322,0
2017-09-30,-0.23728813559322,0.0508474576271187,0.322033898305085,-0.288135593220339,-1.96610169491525,-3.06779661016949
2017-10-31,1.28813559322034,2.1864406779661,1.72881355932203,0.423728813559322,-2.83050847457627,0.372881355932203
2017-11-30,0,0,0.0169491525423729,1.01694915254237,1,-0.0169491525423729
2017-12-31,0.0169491525423729,-0.983050847457627,-1.01694915254237,-0.966101694915254,-0.966101694915254,0.0847457627118644
2018-01-31,0.0338983050847458,1.01694915254237,1.06779661016949,0.983050847457627,-0.0338983050847458,0.0169491525423729
2018-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2018-03-31,-0.322033898305085,-0.949152542372881,-0.372881355932203,-0.966101694915254,-1.40677966101695,0.169491525423729
2018-04-30,1.15254237288136,1.67796610169492,0.796610169491525,0.796610169491525,-1.10169491525424,-1.45762711864407
2018-05-31,-1.69491525423729,0.254237288135593,1.30508474576271,1.6271186440678,1.42372881355932,0.389830508474576
2018-06-30,-0.711864406779661,-0.88135593220339,-0.949152542372881,-0.694915254237288,-0.932203389830508,0.220338983050847
2018-07-31,-0.576271186440678,0.966101694915254,1.27118644067797,0,0.254237288135593,-0.0169491525423729
2018-08-31,0.423728813559322,0.0169491525423729,0.372881355932203,1.01694915254237,1.23728813559322,1
2018-09-30,0.76271186440678,-3.94915254237288,-3.67796610169492,-2.28813559322034,0.0338983050847457,-0.0677966101694916
2018-10-31,0.288135593220339,0.186440677966102,-0.271186440677966,1.42372881355932,1.16949152542373,0.372881355932203
2018-11-30,0,0,0.0169491525423729,0.0169491525423729,1,0.983050847457627
2018-12-31,0.0169491525423729,0.0169491525423729,-1.01694915254237,-0.966101694915254,-0.966101694915254,-0.915254237288136
2019-01-31,0.0338983050847458,0.0169491525423729,1.06779661016949,0.983050847457627,0.966101694915254,0.0169491525423729
2019-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2019-03-31,0.677966101694915,-0.949152542372881,-0.372881355932203,-0.966101694915254,-2.40677966101695,0.169491525423729
2019-04-30,0.152542372881356,1.67796610169492,-0.203389830508475,0.796610169491525,0.898305084745763,-1.45762711864407
2019-05-31,0.305084745762712,0.254237288135593,0.305084745762712,1.6271186440678,-0.576271186440678,1.38983050847458
2019-06-30,-1.71186440677966,-0.88135593220339,-0.949152542372881,-0.694915254237288,-0.932203389830508,-0.779661016949153
2019-07-31,0.423728813559322,0.966101694915254,1.27118644067797,1,0.254237288135593,-0.0169491525423729
2019-08-31,-2.57627118644068,-0.983050847457627,-0.627118644067797,-0.983050847457627,0.23728813559322,0
2019-09-30,1.76271186440678,0.0508474576271187,-0.677966101694915,0.711864406779661,1.03389830508475,0.932203389830508
2019-10-31,0.288135593220339,-2.8135593220339,-2.27118644067797,-0.576271186440678,2.16949152542373,0.372881355932203
2019-11-30,-1,-1,-0.983050847457627,-0.983050847457627,-1,-0.0169491525423729
2019-12-31,1.01694915254237,1.01694915254237,0.983050847457627,0.0338983050847458,0.0338983050847458,0.0847457627118644
2020-01-31,0.0338983050847458,0.0169491525423729,0.0677966101694915,0.983050847457627,0.966101694915254,1.01694915254237
2020-02-29,-0.915254237288136,-0.983050847457627,-0.847457627118644,-0.983050847457627,-0.915254237288136,-0.779661016949153
2020-03-31,1.67796610169492,-0.949152542372881,-0.372881355932203,0.0338983050847458,0.593220338983051,0.169491525423729
2020-04-30,0.152542372881356,0.677966101694915,0.796610169491525,-2.20338983050847,-0.101694915254237,0.542372881355932
2020-05-31,0.305084745762712,-0.745762711864407,-0.694915254237288,-0.372881355932203,-0.576271186440678,-1.61016949152542
2020-06-30,0.288135593220339,1.11864406779661,1.05084745762712,0.305084745762712,0.0677966101694915,0.220338983050847
2020-07-31,0.423728813559322,-0.0338983050847458,0.271186440677966,1,-0.745762711864407,0.983050847457627
2020-08-31,0.423728813559322,0.0169491525423729,-0.627118644067797,-0.983050847457627,-0.76271186440678,-1
2020-09-30,-3.23728813559322,-0.949152542372881,2.32203389830508,1.71186440677966,1.03389830508475,0.932203389830508
2020-10-31,-0.711864406779661,0.186440677966102,-0.271186440677966,-0.576271186440678,1.16949152542373,0.372881355932203
2020-11-30,1,1,0.0169491525423729,0.0169491525423729,0,-0.0169491525423729
2020-12-31,0.0169491525423729,0.0169491525423729,0.983050847457627,1.03389830508475,1.03389830508475,0.0847457627118644
2021-01-31,0.0338983050847458,-0.983050847457627,-0.932203389830508,-1.01694915254237,-1.03389830508475,0.0169491525423729
2021-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,-1.77966101694915
2021-03-31,-1.32203389830508,1.05084745762712,1.6271186440678,1.03389830508475,0.593220338983051,0.169491525423729
2021-04-30,0.152542372881356,0.677966101694915,0.796610169491525,0.796610169491525,-0.101694915254237,1.54237288135593
2021-05-31,0.305084745762712,-1.74576271186441,-0.694915254237288,-0.372881355932203,-0.576271186440678,-0.610169491525424
2021-06-30,0.288135593220339,0.11864406779661,1.05084745762712,1.30508474576271,0.0677966101694915,0.220338983050847
2021-07-31,-2.57627118644068,-1.03389830508475,-0.728813559322034,-1,0.254237288135593,-0.0169491525423729
2021-08-31,1.42372881355932,1.01694915254237,1.3728813559322,0.0169491525423729,0.23728813559322,0
2021-09-30,0.76271186440678,1.05084745762712,-4.67796610169492,-2.28813559322034,0.0338983050847457,0.932203389830508
2021-10-31,0.288135593220339,0.186440677966102,-0.271186440677966,-0.576271186440678,0.169491525423729,0.372881355932203
2021-11-30,0,1,1.01694915254237,0.0169491525423729,0,-0.0169491525423729
2021-12-31,0.0169491525423729,0.0169491525423729,-0.0169491525423729,1.03389830508475,1.03389830508475,1.08474576271186
2022-01-31,0.0338983050847458,0.0169491525423729,-0.932203389830508,-1.01694915254237,-1.03389830508475,-0.983050847457627
2022-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2022-03-31,0.677966101694915,0.0508474576271186,1.6271186440678,1.03389830508475,-0.406779661016949,0.169491525423729
2022-04-30,-0.847457627118644,-0.322033898305085,-0.203389830508475,-0.203389830508475,-0.101694915254237,-1.45762711864407
2022-05-31,1.30508474576271,1.25423728813559,1.30508474576271,0.627118644067797,-1.57627118644068,0.389830508474576
2022-06-30,-1.71186440677966,0.11864406779661,0.0508474576271186,1.30508474576271,1.06779661016949,0.220338983050847
2022-07-31,0.423728813559322,-1.03389830508475,-0.728813559322034,-1,-0.745762711864407,-0.0169491525423729
2022-08-31,-1.57627118644068,1.01694915254237,1.3728813559322,1.01694915254237,0.23728813559322,0
2022-09-30,0.76271186440678,-0.949152542372881,-0.677966101694915,0.711864406779661,2.03389830508475,1.93220338983051
2022-10-31,0.288135593220339,-2.8135593220339,-2.27118644067797,-2.57627118644068,0.169491525423729,-0.627118644067797
2022-11-30,0,0,1.01694915254237,1.01694915254237,0,-0.0169491525423729
2022-12-31,-0.983050847457627,-0.983050847457627,-1.01694915254237,-0.966101694915254,0.0338983050847458,0.0847457627118644
2023-01-31,1.03389830508475,1.01694915254237,1.06779661016949,-0.0169491525423729,-0.0338983050847458,0.0169491525423729
2023-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2023-03-31,0.677966101694915,0.0508474576271186,-1.3728813559322,1.03389830508475,1.59322033898305,1.16949152542373
2023-04-30,0.152542372881356,-0.322033898305085,-0.203389830508475,-4.20338983050847,-2.10169491525424,-0.457627118644068
2023-05-31,0.305084745762712,1.25423728813559,1.30508474576271,1.6271186440678,0.423728813559322,-1.61016949152542
2023-06-30,0.288135593220339,0.11864406779661,0.0508474576271186,0.305084745762712,1.06779661016949,1.22033898305085
2023-07-31,0.423728813559322,-0.0338983050847458,-0.728813559322034,-1,-2.74576271186441,-1.01694915254237
2023-08-31,0.423728813559322,0.0169491525423729,1.3728813559322,1.01694915254237,1.23728813559322,0
2023-09-30,-4.23728813559322,-1.94915254237288,0.322033898305085,-0.288135593220339,0.0338983050847457,0.932203389830508
2023-10-31,1.28813559322034,2.1864406779661,1.72881355932203,0.423728813559322,1.16949152542373,0.372881355932203
2023-11-30,0,0,0.0169491525423729,1.01694915254237,1,-0.0169491525423729
2023-12-31,0.0169491525423729,-0.983050847457627,-1.01694915254237,-0.966101694915254,-0.966101694915254,0.0847457627118644
2024-01-31,0.0338983050847458,1.01694915254237,1.06779661016949,0.983050847457627,-0.0338983050847458,0.0169491525423729
2024-02-29,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,1.08474576271186,0.220338983050847
2024-03-31,-1.32203389830508,-0.949152542372881,-0.372881355932203,-0.966101694915254,-0.406779661016949,0.169491525423729
2024-04-30,0.152542372881356,-0.322033898305085,-0.203389830508475,0.796610169491525,0.898305084745763,0.542372881355932
2024-05-31,0.305084745762712,0.254237288135593,-1.69491525423729,1.6271186440678,1.42372881355932,1.38983050847458
2024-06-30,0.288135593220339,-0.88135593220339,-0.949152542372881,-2.69491525423729,-0.932203389830508,-0.779661016949153
2024-07-31,0.423728813559322,0.966101694915254,1.27118644067797,1,0.254237288135593,-0.0169491525423729
2024-08-31,-0.576271186440678,-0.983050847457627,-2.6271186440678,-0.983050847457627,0.23728813559322,0
2024-09-30,1.76271186440678,2.05084745762712,1.32203389830508,0.711864406779661,1.03389830508475,0.932203389830508
2024-10-31,0.288135593220339,1.1864406779661,1.72881355932203,1.42372881355932,-3.83050847457627,-3.6271186440678
2024-11-30,-1,-1,-0.983050847457627,-0.983050847457627,-1,-0.0169491525423729
2024-12-31,1.01694915254237,1.01694915254237,0.983050847457627,0.0338983050847458,0.0338983050847458,0.0847457627118644
2025-01-31,0.0338983050847458,0.0169491525423729,0.0677966101694915,0.983050847457627,0.966101694915254,1.01694915254237
2025-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2025-03-31,0.677966101694915,0.0508474576271186,-0.372881355932203,-0.966101694915254,-0.406779661016949,-2.83050847457627
2025-04-30,-1.84745762711864,0.677966101694915,1.79661016949153,1.79661016949153,0.898305084745763,0.542372881355932
2025-05-31,-0.694915254237288,-0.745762711864407,-0.694915254237288,-0.372881355932203,-1.57627118644068,0.389830508474576
2025-06-30,1.28813559322034,-0.88135593220339,0.0508474576271186,0.305084745762712,0.0677966101694915,0.220338983050847
2025-07-31,0.423728813559322,-0.0338983050847458,1.27118644067797,1,1.25423728813559,-0.0169491525423729
2025-08-31,-1.57627118644068,-0.983050847457627,-0.627118644067797,-0.983050847457627,-0.76271186440678,0
2025-09-30,0.76271186440678,2.05084745762712,0.322033898305085,-1.28813559322034,1.03389830508475,0.932203389830508
2025-10-31,0.288135593220339,1.1864406779661,-3.27118644067797,-0.576271186440678,0.169491525423729,1.3728813559322
2025-11-30,0,-1,-0.983050847457627,-0.983050847457627,-1,-1.01694915254237
2025-12-31,0.0169491525423729,1.01694915254237,0.983050847457627,1.03389830508475,0.0338983050847458,0.0847457627118644
2026-01-31,-0.966101694915254,-0.983050847457627,-0.932203389830508,-1.01694915254237,-0.0338983050847458,0.0169491525423729
2026-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2026-03-31,1.67796610169492,1.05084745762712,-0.372881355932203,0.0338983050847458,0.593220338983051,0.169491525423729
2026-04-30,0.152542372881356,0.677966101694915,0.796610169491525,-2.20338983050847,-0.101694915254237,0.542372881355932
2026-05-31,0.305084745762712,-0.745762711864407,-0.694915254237288,-0.372881355932203,-0.576271186440678,-1.61016949152542
2026-06-30,0.288135593220339,1.11864406779661,1.05084745762712,0.305084745762712,0.0677966101694915,0.220338983050847
2026-07-31,0.423728813559322,-0.0338983050847458,0.271186440677966,1,-0.745762711864407,0.983050847457627
2026-08-31,0.423728813559322,0.0169491525423729,-0.627118644067797,-0.983050847457627,-0.76271186440678,-1
2026-09-30,-3.23728813559322,-0.949152542372881,2.32203389830508,1.71186440677966,1.03389830508475,0.932203389830508
2026-10-31,-0.711864406779661,0.186440677966102,-0.271186440677966,-0.576271186440678,1.16949152542373,0.372881355932203
2026-11-30,1,1,0.0169491525423729,0.0169491525423729,0,-0.0169491525423729
2026-12-31,0.0169491525423729,0.0169491525423729,0.983050847457627,1.03389830508475,1.03389830508475,0.0847457627118644
2027-01-31,0.0338983050847458,-0.983050847457627,-0.932203389830508,-1.01694915254237,-1.03389830508475,0.0169491525423729
2027-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2027-03-31,0.677966101694915,1.05084745762712,-0.372881355932203,1.03389830508475,0.593220338983051,0.169491525423729
2027-04-30,0.152542372881356,0.677966101694915,0.796610169491525,-1.20338983050847,-0.101694915254237,1.54237288135593
2027-05-31,0.305084745762712,0.254237288135593,-0.694915254237288,-2.3728813559322,-0.576271186440678,-0.610169491525424
2027-06-30,0.288135593220339,0.11864406779661,1.05084745762712,1.30508474576271,0.0677966101694915,-1.77966101694915
2027-07-31,-0.576271186440678,-1.03389830508475,-0.728813559322034,-1,0.254237288135593,-0.0169491525423729
2027-08-31,1.42372881355932,1.01694915254237,1.3728813559322,0.0169491525423729,-1.76271186440678,0
2027-09-30,0.76271186440678,1.05084745762712,1.32203389830508,1.71186440677966,2.03389830508475,0.932203389830508
2027-10-31,-3.71186440677966,-1.8135593220339,-0.271186440677966,-0.576271186440678,0.169491525423729,0.372881355932203
2027-11-30,0,1,1.01694915254237,0.0169491525423729,0,-0.0169491525423729
2027-12-31,0.0169491525423729,0.0169491525423729,-0.0169491525423729,1.03389830508475,1.03389830508475,1.08474576271186
2028-01-31,0.0338983050847458,0.0169491525423729,-0.932203389830508,-1.01694915254237,-1.03389830508475,-0.983050847457627
2028-02-29,0.0847457627118644,0.0169491525423729,1.15254237288136,0.0169491525423729,0.0847457627118644,0.220338983050847
2028-03-31,-1.32203389830508,0.0508474576271186,0.627118644067797,1.03389830508475,1.59322033898305,1.16949152542373
2028-04-30,0.152542372881356,-2.32203389830508,-2.20338983050847,-0.203389830508475,-0.101694915254237,-0.457627118644068
2028-05-31,0.305084745762712,1.25423728813559,-0.694915254237288,-0.372881355932203,0.423728813559322,0.389830508474576
2028-06-30,0.288135593220339,0.11864406779661,0.0508474576271186,0.305084745762712,1.06779661016949,1.22033898305085
2028-07-31,0.423728813559322,-0.0338983050847458,-0.728813559322034,-1,-0.745762711864407,-1.01694915254237
2028-08-31,0.423728813559322,0.0169491525423729,-0.627118644067797,1.01694915254237,1.23728813559322,0
2028-09-30,-0.23728813559322,0.0508474576271187,0.322033898305085,-0.288135593220339,-1.96610169491525,-3.06779661016949
2028-10-31,1.28813559322034,2.1864406779661,1.72881355932203,0.423728813559322,-2.83050847457627,0.372881355932203
2028-11-30,0,0,0.0169491525423729,1.01694915254237,1,-0.0169491525423729
2028-12-31,0.0169491525423729,-0.983050847457627,-1.01694915254237,-0.966101694915254,-0.966101694915254,0.0847457627118644
2029-01-31,0.0338983050847458,1.01694915254237,1.06779661016949,0.983050847457627,-0.0338983050847458,0.0169491525423729
2029-02-28,0.0847457627118644,0.0169491525423729,0.152542372881356,0.0169491525423729,0.0847457627118644,0.220338983050847
2029-03-31,-0.322033898305085,-0.949152542372881,-0.372881355932203,-0.966101694915254,-1.40677966101695,0.169491525423729
